plot_id,a_hhid,resp_id,latitude,longitude,unique_id
p1_4,12200015,122000151,30.0754548340764,75.004592500627,112200015
p1_5,12200015,122000151,30.0751237876358,75.0054042041301,112200015
p1_1,12200048,122000481,30.082046518542,74.9866636097431,112200048
p1_2,12200048,122000481,30.0826792623295,74.9868600815534,112200048
p1_3,12200048,122000481,30.082506643495,74.987554103136,112200048
p1_4,12200048,122000481,30.0818802811946,74.9873495846986,112200048
p1_5,12200048,122000481,30.082046518542,74.9866636097431,112200048
p1_1,12200071,122000711,30.0728168767346,74.9693811312317,112200071
p1_2,12200071,122000711,30.0718225470223,74.9691249802708,112200071
p1_3,12200071,122000711,30.0719438285085,74.96955614537,112200071
p1_4,12200071,122000711,30.0719972155271,74.969587996602,112200071
p1_5,12200071,122000711,30.0720305823991,74.9698371067643,112200071
p1_6,12200071,122000711,30.0729555656408,74.9701401963829,112200071
p1_7,12200071,122000711,30.0731554746216,74.969320781528893,112200071
p1_8,12200071,122000711,30.072845601022,74.9692175164818,112200071
p1_9,12200071,122000711,30.0728168767346,74.9693811312317,112200071
p1_1,12200099,122000991,30.0749401303685,75.010882280766893,112200099
p1_2,12200099,122000991,30.0762129581675,75.0113117694854,112200099
p1_3,12200099,122000991,30.0769762988283,75.0100524723529,112200099
p1_4,12200099,122000991,30.0773096601198,75.0092635676264,112200099
p1_5,12200099,122000991,30.0757690515401,75.0087754055857,112200099
p1_6,12200099,122000991,30.0749401303685,75.010882280766893,112200099
p1_1,12200107,122001071,30.080229787383,75.0026730448007,112200107
p1_2,12200107,122001071,30.0802088985522,75.0009943172335,112200107
p1_3,12200107,122001071,30.0800069729604,75.000950731337,112200107
p1_4,12200107,122001071,30.0798839606162,75.00119112432,112200107
p1_5,12200107,122001071,30.0797667505988,75.0014533102512,112200107
p1_6,12200107,122001071,30.0795944168061,75.0018301606178,112200107
p1_7,12200107,122001071,30.0794145394633,75.0022412091493,112200107
p1_8,12200107,122001071,30.0792720879806,75.0026686862111,112200107
p1_9,12200107,122001071,30.0793626070727,75.0026804208755,112200107
p1_10,12200107,122001071,30.0795909353123,75.0026820972561,112200107
p1_11,12200107,122001071,30.080229787383,75.0026730448007,112200107
p1_1,12200114,122001141,30.0777523993151,75.0052694231271,112200114
p1_2,12200114,122001141,30.0780503622584,75.0038136541843,112200114
p1_3,12200114,122001141,30.0777082995628,75.0037667155265,112200114
p1_4,12200114,122001141,30.0773848040678,75.0049324706196,112200114
p1_5,12200114,122001141,30.0777732886646,75.0050769746303,112200114
p1_6,12200114,122001141,30.0777523993151,75.0052694231271,112200114
p1_1,12200116,122001161,30.0739400191718,74.982207454741,112200116
p1_2,12200116,122001161,30.0725383377585,74.9817732721567,112200116
p1_3,12200116,122001161,30.0723390078223,74.9825879931449,112200116
p1_4,12200116,122001161,30.0736951398099,74.9830013886094,112200116
p1_5,12200116,122001161,30.0738991092732,74.9821417406201,112200116
p1_6,12200116,122001161,30.0739400191718,74.982207454741,112200116
p1_1,12200122,122001221,30.054776957983,74.982841797173,112200122
p1_2,12200122,122001221,30.0549885115465,74.9821947142481,112200122
p1_3,12200122,122001221,30.0556077892014,74.9824223667383,112200122
p1_4,12200122,122001221,30.0553457429439,74.9831468984484,112200122
p1_5,12200122,122001221,30.054776957983,74.982841797173,112200122
p1_1,12200123,122001231,30.0531254317062,74.9989270046353,112200123
p1_2,12200123,122001231,30.0528601866479,74.9988291040062,112200123
p1_3,12200123,122001231,30.0527493290936,74.9994295835494,112200123
p1_4,12200123,122001231,30.0530052879713,74.9995110556483,112200123
p1_5,12200123,122001231,30.0531254317062,74.9989270046353,112200123
p1_1,12200132,122001321,30.0805982424234,74.9867890030145,112200132
p1_2,12200132,122001321,30.080574742576,74.9873408675193,112200132
p1_3,12200132,122001321,30.079610083527,74.9870914220809,112200132
p1_4,12200132,122001321,30.0796927689569,74.9866186827421,112200132
p1_5,12200132,122001321,30.0805982424234,74.9867890030145,112200132
p1_1,12200141,122001411,30.0803658547979,74.9917336553335,112200141
p1_2,12200141,122001411,30.0798973063025,74.9915750697255,112200141
p1_3,12200141,122001411,30.0802236948078,74.9902684986591,112200141
p1_4,12200141,122001411,30.0804079225109,74.9903513118624,112200141
p1_5,12200141,122001411,30.0803658547979,74.9917336553335,112200141
p1_1,12220060,122200601,30.3183028314097,75.0701145082712,112220060
p1_2,12220060,122200601,30.3182906756906,75.0695559382438,112220060
p1_3,12220060,122200601,30.3188397074991,75.0695613026618,112220060
p1_4,12220060,122200601,30.3196471867513,75.0695891305804,112220060
p1_5,12220060,122200601,30.3201192261995,75.0695784017443,112220060
p1_6,12220060,122200601,30.3201965003744,75.0700742751359,112220060
p1_7,12220060,122200601,30.319641977229,75.0701312720775,112220060
p1_8,12220060,122200601,30.3183028314097,75.0701145082712,112220060
p1_1,12220067,122200671,30.3282199484936,75.1228816062211,112220067
p1_2,12220067,122200671,30.3282069258273,75.1235082373023,112220067
p1_3,12220067,122200671,30.3288305649053,75.1234961673617,112220067
p1_4,12220067,122200671,30.3298570285595,75.1235169544816,112220067
p1_5,12220067,122200671,30.3299079607866,75.1229764893651,112220067
p1_6,12220067,122200671,30.3297482187129,75.1229724660515,112220067
p1_7,12220067,122200671,30.3297253570543,75.122894346714,112220067
p1_8,12220067,122200671,30.3282199484936,75.1228816062211,112220067
p1_1,12220105,122201051,30.3226964462298,75.0521651655435,112220105
p1_2,12220105,122201051,30.3226544819324,75.0522731244564,112220105
p1_3,12220105,122201051,30.3226385644355,75.0523914769291,112220105
p1_4,12220105,122201051,30.3226298821634,75.0524960830807,112220105
p1_5,12220105,122201051,30.3226336444814,75.0526389107108,112220105
p1_6,12220105,122201051,30.3226333550723,75.0527763739228,112220105
p1_7,12220105,122201051,30.322636249163,75.0528930500149,112220105
p1_8,12220105,122201051,30.3226339338905,75.0530298426747,112220105
p1_9,12220105,122201051,30.3226376962083,75.0531954690814,112220105
p1_10,12220105,122201051,30.3226420373441,75.0533376261591,112220105
p1_11,12220105,122201051,30.3226382750265,75.0534841418266,112220105
p1_12,12220105,122201051,30.3226388538446,75.05365177989,112220105
p1_13,12220105,122201051,30.3226385644355,75.0537449866533,112220105
p1_14,12220105,122201051,30.3226625853843,75.0537664443254,112220105
p1_15,12220105,122201051,30.3227123637172,75.0537724792957,112220105
p1_16,12220105,122201051,30.3227690878333,75.0537697970867,112220105
p1_17,12220105,122201051,30.3228509904531,75.0537687912583,112220105
p1_18,12220105,122201051,30.3230049556166,75.0537570565938,112220105
p1_19,12220105,122201051,30.3231731015055,75.0537506863474,112220105
p1_20,12220105,122201051,30.3232995724916,75.0537516921758,112220105
p1_21,12220105,122201051,30.3233771335649,75.05375739187,112220105
p1_22,12220105,122201051,30.3234031801801,75.0537721440196,112220105
p1_23,12220105,122201051,30.3234078106888,75.0537868961691,112220105
p1_24,12220105,122201051,30.3234182293325,75.0537999719381,112220105
p1_25,12220105,122201051,30.3234818987976,75.0538026541471,112220105
p1_26,12220105,122201051,30.3235802969805,75.0538083538413,112220105
p1_27,12220105,122201051,30.3236587260495,75.0538029894232,112220105
p1_28,12220105,122201051,30.3236795632824,75.0537801906466,112220105
p1_29,12220105,122201051,30.3236775374405,75.0536970421671,112220105
p1_30,12220105,122201051,30.3236758010046,75.0535853952169,112220105
p1_31,12220105,122201051,30.3236737751626,75.0534817948937,112220105
p1_32,12220105,122201051,30.3236792738764,75.0533688068389,112220105
p1_33,12220105,122201051,30.3236737751626,75.0532662123441,112220105
p1_34,12220105,122201051,30.3236749327866,75.0531555712223,112220105
p1_35,12220105,122201051,30.323672617538602,75.0530321896076,112220105
p1_36,12220105,122201051,30.323684483184,75.052732117474,112220105
p1_37,12220105,122201051,30.323694322986402,75.0524605438113,112220105
p1_38,12220105,122201051,30.3236804315004,75.0522530078887,112220105
p1_39,12220105,122201051,30.3236830361541,75.0520531833171,112220105
p1_40,12220105,122201051,30.3236801420944,75.0519324839115,112220105
p1_41,12220105,122201051,30.32368477259,75.0517983734607,112220105
p1_42,12220105,122201051,30.3236856408078,75.0517430528998,112220105
p1_43,12220105,122201051,30.32363210069,75.0517313182353,112220105
p1_44,12220105,122201051,30.3235991083865,75.0517232716083,112220105
p1_45,12220105,122201051,30.3235872427308,75.051696114242,112220105
p1_46,12220105,122201051,30.3235857956995,75.0516200065612,112220105
p1_47,12220105,122201051,30,NA,112220105
p1_1,12220122,122201221,30.3140838380483,75.1103550195693,112220122
p1_2,12220122,122201221,30.3146902010879,75.1102943345904,112220122
p1_3,12220122,122201221,30.3147654535185,75.1111972332,112220122
p1_4,12220122,122201221,30.3141327524374,75.111223720014,112220122
p1_5,12220122,122201221,30.3139307271696,75.1103000342845,112220122
p1_6,12220122,122201221,30.3129307249042,75.1102775707841,112220122
p1_7,12220122,122201221,30.3128815204772,75.1096398755908,112220122
p1_8,12220122,122201221,30.3139405679516,75.1095828786492,112220122
p1_9,12220122,122201221,30.3140838380483,75.1103550195693,112220122
p1_1,12220161,122201611,30.3282755118506,75.0688317418098,112220161
p1_2,12220161,122201611,30.3291376080227,75.06889577955,112220161
p1_3,12220161,122201611,30.329178122594,75.0705547258257,112220161
p1_4,12220161,122201611,30.3283270236847,75.0706060230731,112220161
p1_5,12220161,122201611,30.3282755118506,75.0688317418098,112220161
p1_1,12220193,122201931,30.3142178460502,75.0796487554907,112220193
p1_2,12220193,122201931,30.3130016371231,75.0796739012002,112220193
p1_3,12220193,122201931,30.3130375273695,75.0788330286741,112220193
p1_4,12220193,122201931,30.3143437497295,75.0788125768303,112220193
p1_5,12220193,122201931,30.3142178460502,75.0796487554907,112220193
p1_1,12220197,122201971,30.3225798143793,75.0339818000793,112220197
p1_2,12220197,122201971,30.322451027187,75.0339908525347,112220197
p1_3,12220197,122201971,30.3222993764335,75.0340002402663,112220197
p1_4,12220197,122201971,30.3221465678031,75.0340102985501,112220197
p1_5,12220197,122201971,30.3219818930842,75.0340210273861,112220197
p1_6,12220197,122201971,30.3217978275171,75.0340357795357,112220197
p1_7,12220197,122201971,30.3216209969061,75.0340538844466,112220197
p1_8,12220197,122201971,30.3214192764903,75.0340689718723,112220197
p1_9,12220197,122201971,30.3212033744087,75.0340833887457,112220197
p1_10,12220197,122201971,30.3209782106049,75.0341189280152,112220197
p1_11,12220197,122201971,30.3207863289601,75.0341320037841,112220197
p1_12,12220197,122201971,30.3207336555016,75.0341256335377,112220197
p1_13,12220197,122201971,30.3206737466436,75.0342721492052,112220197
p1_14,12220197,122201971,30.3206025505618,75.034446157515,112220197
p1_15,12220197,122201971,30.3205278814448,75.0346382707357,112220197
p1_16,12220197,122201971,30.320457264088,75.0348179787397,112220197
p1_17,12220197,122201971,30.3204152988313,75.0349953398108,112220197
p1_18,12220197,122201971,30.3208199010397,75.0350235030055,112220197
p1_19,12220197,122201971,30.3210907925715,75.0350429490208,112220197
p1_20,12220197,122201971,30.3213984387766,75.0350610539317,112220197
p1_21,12220197,122201971,30.3216013168838,75.0350560247898,112220197
p1_22,12220197,122201971,30.3218791521263,75.0350630655884,112220197
p1_23,12220197,122201971,30.3220745045594,75.0350630655884,112220197
p1_24,12220197,122201971,30.322440029621202,75.0350375846028,112220197
p1_25,12220197,122201971,30.3226915262786,75.0350198149681,112220197
p1_26,12220197,122201971,30.3230498138423,75.0349953398108,112220197
p1_27,12220197,122201971,30.3234876869287,75.0349963456392,112220197
p1_28,12220197,122201971,30.3236610412978,75.0349775701761,112220197
p1_29,12220197,122201971,30.3236410722793,75.0343573093414,112220197
p1_30,12220197,122201971,30.3236436769341,75.0340823829174,112220197
p1_31,12220197,122201971,30.3236239973182,75.033970400691,112220197
p1_32,12220197,122201971,30.3225798143793,75.0339818000793,112220197
p1_1,12220201,122202011,30.3225378500319,75.0328767299652,112220201
p1_2,12220201,122202011,30.3225288783415,75.0327037274837,112220201
p1_3,12220201,122202011,30.3225303253884,75.0325605645775,112220201
p1_4,12220201,122202011,30.3225474005401,75.0324361771345,112220201
p1_5,12220201,122202011,30.3225476899495,75.0323691219091,112220201
p1_6,12220201,122202011,30.3223193457255,75.0323614105582,112220201
p1_7,12220201,122202011,30.3221205208536,75.0323516875505,112220201
p1_8,12220201,122202011,30.3218805991828,75.0323396176099,112220201
p1_9,12220201,122202011,30.3216479122242,75.0323335826396,112220201
p1_10,12220201,122202011,30.3214913402159,75.0323258712887,112220201
p1_11,12220201,122202011,30.3214427189129,75.0324405357241,112220201
p1_12,12220201,122202011,30.3213940975857,75.0325263664126,112220201
p1_13,12220201,122202011,30.3213391091509,75.0326353311538,112220201
p1_14,12220201,122202011,30.3212948289678,75.0327318906784,112220201
p1_15,12220201,122202011,30.3212386828245,75.0328462198376,112220201
p1_16,12220201,122202011,30.3212227650977,75.0328911468386,112220201
p1_17,12220201,122202011,30.3225378500319,75.0328767299652,112220201
p1_1,12220222,122202221,30.3297791832295,75.1240845769643,112220222
p1_2,12220222,122202221,30.328775870036,75.1241023465991,112220222
p1_3,12220222,122202221,30.3287781851634,75.1248644292354,112220222
p1_4,12220222,122202221,30.3287530081503,75.1255960017442,112220222
p1_5,12220222,122202221,30.3290267716455,75.125616453588,112220222
p1_6,12220222,122202221,30.3290348745703,75.1262628659605,112220222
p1_7,12220222,122202221,30.3294869009546,75.1262595131993,112220222
p1_8,12220222,122202221,30.3296255181026,75.1256110891699,112220222
p1_9,12220222,122202221,30.3297791832295,75.1240845769643,112220222
p1_1,12220256,122202561,30.3249512049112,75.1242096349596,112220256
p1_2,12220256,122202561,30.325385307286,75.1245402172207,112220256
p1_3,12220256,122202561,30.3254408722511,75.1200676336884,112220256
p1_4,12220256,122202561,30.324459219894,75.1200921088457,112220256
p1_5,12220256,122202561,30.324433752367,75.1237472891807,112220256
p1_6,12220256,122202561,30.3249512049112,75.1242096349596,112220256
p1_1,12230003,122300031,30.0223371719722,75.1032086089253,112230003
p1_2,12230003,122300031,30.0228161530544,75.1037031412124,112230003
p1_3,12230003,122300031,30.0232954221121,75.1032253727316,112230003
p1_4,12230003,122300031,30.0245802349396,75.1046285033226,112230003
p1_5,12230003,122300031,30.0233961525038,75.1061600446701,112230003
p1_6,12230003,122300031,30.0215348009019,75.1042211428284,112230003
p1_7,12230003,122300031,30.0223371719722,75.1032086089253,112230003
p1_1,12230007,122300071,30.0403086981242,75.0994290411472,112230007
p1_2,12230007,122300071,30.0398675328974,75.0976517423987,112230007
p1_3,12230007,122300071,30.0389529795156,75.0974874570965,112230007
p1_4,12230007,122300071,30.0395099554301,75.0997579470276,112230007
p1_5,12230007,122300071,30.0403086981242,75.0994290411472,112230007
p1_1,12230032,122300321,30.0363523626784,75.1010319963097,112230032
p1_2,12230032,122300321,30.0352569485059,75.1023932173848,112230032
p1_3,12230032,122300321,30.0348950005681,75.1020381599664,112230032
p1_4,12230032,122300321,30.0359732938553,75.1006598398089,112230032
p1_5,12230032,122300321,30.0363523626784,75.1010319963097,112230032
p1_1,12230040,122300401,30.0450679333388,75.0889452919363,112230040
p1_2,12230040,122300401,30.0450316551207,75.0888420268893,112230040
p1_3,12230040,122300401,30.046279908414,75.0877362862229,112230040
p1_4,12230040,122300401,30.0468136254935,75.088423602283,112230040
p1_5,12230040,122300401,30.0457441568929,75.0895796343684,112230040
p1_6,12230040,122300401,30.0450679333388,75.0889452919363,112230040
p1_1,12230044,122300441,30.0212877598765,75.1092710718512,112230044
p1_2,12230044,122300441,30.020511216805,75.1102339848875,112230044
p1_3,12230044,122300441,30.0183359929394,75.1076825335621,112230044
p1_4,12230044,122300441,30.0190193661541,75.1068510487675,112230044
p1_5,12230044,122300441,30.0212877598765,75.1092710718512,112230044
p1_1,12230069,122300691,30.0219110220096,75.1084338873624,112230069
p1_2,12230069,122300691,30.024475151461,75.1111003383994,112230069
p1_3,12230069,122300691,30.0241093904183,75.1107811555266,112230069
p1_4,12230069,122300691,30.0225662123056,75.1129879429936,112230069
p1_5,12230069,122300691,30.0203750671314,75.1105092465877,112230069
p1_6,12230069,122300691,30.0219110220096,75.1084338873624,112230069
p1_1,12230089,122300891,30.0440501066082,75.1028840616345,112230089
p1_2,12230089,122300891,30.0475316285993,75.1029501110315,112230089
p1_3,12230089,122300891,30.0477759922525,75.1058680191636,112230089
p1_4,12230089,122300891,30.0442866426951,75.1059055700898,112230089
p1_5,12230089,122300891,30.0440501066082,75.1028840616345,112230089
p1_1,12230102,122301021,30.0454719266782,75.1043354719877,112230102
p1_2,12230102,122301021,30.0440846438144,75.1027844846248,112230102
p1_3,12230102,122301021,30.0432879631787,75.10208979249,112230102
p1_4,12230102,122301021,30.0426392949783,75.1021159440279,112230102
p1_5,12230102,122301021,30.0427550978007,75.1041705161333,112230102
p1_6,12230102,122301021,30.0431666465853,75.1073918491601,112230102
p1_7,12230102,122301021,30.0454719266782,75.1043354719877,112230102
p1_1,12230113,122301131,30.0337548704361,75.0976943224668,112230113
p1_2,12230113,122301131,30.033535724776,75.0974884629249,112230113
p1_3,12230113,122301131,30.0343243566274,75.0962616875767,112230113
p1_4,12230113,122301131,30.0346001005492,75.0963049381971,112230113
p1_5,12230113,122301131,30.0337548704361,75.0976943224668,112230113
p1_1,12240148,122401481,30.2985344820919,74.8981322720646,112240148
p1_2,12240148,122401481,30.2988841736016,74.8984796181321,112240148
p1_3,12240148,122401481,30.2990410712081,74.8986928537487,112240148
p1_4,12240148,122401481,30.2990153075962,74.8989111185073,112240148
p1_5,12240148,122401481,30.2966490791453,74.8986603319645,112240148
p1_6,12240148,122401481,30.2966953968637,74.8979911208152,112240148
p1_7,12240148,122401481,30.2975496653606,74.8980390653014,112240148
p1_8,12240148,122401481,30.2985344820919,74.8981322720646,112240148
p1_1,12240149,122401491,30.2785316736138,74.8944321647286,112240149
p1_2,12240149,122401491,30.276889682635,74.8943208530545,112240149
p1_3,12240149,122401491,30.2769241383794,74.8929455503821,112240149
p1_4,12240149,122401491,30.2775321789384,74.8929572850465,112240149
p1_5,12240149,122401491,30.2774907743913,74.8936767876148,112240149
p1_6,12240149,122401491,30.2785690241735,74.8937552422285,112240149
p1_7,12240149,122401491,30.2785316736138,74.8944321647286,112240149
p1_1,12240181,122401811,30.295175585309,74.8999414220452,112240181
p1_2,12240181,122401811,30.2957939343379,74.8999414220452,112240181
p1_3,12240181,122401811,30.2958139090308,74.8993127793073,112240181
p1_4,12240181,122401811,30.2951975865585,74.8992846161127,112240181
p1_5,12240181,122401811,30.295175585309,74.8999414220452,112240181
p1_1,12240197,122401971,30.3122945387021,74.9179638549685,112240197
p1_2,12240197,122401971,30.3127715340217,74.9179638549685,112240197
p1_3,12240197,122401971,30.3127214611998,74.917618855834,112240197
p1_4,12240197,122401971,30.3121981552639,74.9175987392663,112240197
p1_5,12240197,122401971,30.3122945387021,74.9179638549685,112240197
p1_1,12240214,122402141,30.2935442946993,74.9230704456567,112240214
p1_2,12240214,122402141,30.2933347001143,74.9231284484267,112240214
p1_3,12240214,122402141,30.2933633601738,74.9228548631072,112240214
p1_4,12240214,122402141,30.2933708870567,74.9226436391472,112240214
p1_5,12240214,122402141,30.2933862303162,74.9223670363426,112240214
p1_6,12240214,122402141,30.2935784551002,74.9223623424768,112240214
p1_7,12240214,122402141,30.2935775866156,74.9224029108881,112240214
p1_8,12240214,122402141,30.2935445841942,74.9230466410517,112240214
p1_9,12240214,122402141,30.2935442946993,74.9230704456567,112240214
p1_1,12240222,122402221,30.2769244279235,74.9034795910119,112240222
p1_2,12240222,122402221,30.277427654139,74.9035030603408,112240222
p1_3,12240222,122402221,30.2773633756752,74.9044465273618,112240222
p1_4,12240222,122402221,30.2768474091841,74.9043868482112,112240222
p1_5,12240222,122402221,30.2769244279235,74.9034795910119,112240222
p1_1,12240227,122402271,30.2935185296432,74.9230798333883,112240227
p1_2,12240227,122402271,30.2937275448464,74.9230124428868,112240227
p1_3,12240227,122402271,30.2937353611958,74.9227261170744,112240227
p1_4,12240227,122402271,30.293755336308,74.9223703891038,112240227
p1_5,12240227,122402271,30.2937808118076,74.9218922853469,112240227
p1_6,12240227,122402271,30.2936059571093,74.9218611046671,112240227
p1_7,12240227,122402271,30.2935845344923,74.9220639467239,112240227
p1_8,12240227,122402271,30.2935185296432,74.9230798333883,112240227
p1_1,12250007,122500071,30.3925131373634,75.0560500100255,112250007
p1_2,12250007,122500071,30.3920937929695,75.0555249676108,112250007
p1_3,12250007,122500071,30.3914540723988,75.0562722980976,112250007
p1_4,12250007,122500071,30.3919517938736,75.0567276030778,112250007
p1_5,12250007,122500071,30.3925131373634,75.0560500100255,112250007
p1_1,12250014,122500141,30.3933191411538,75.0658491253852,112250014
p1_2,12250014,122500141,30.3933327335539,75.0657378137111,112250014
p1_3,12250014,122500141,30.393921542945,75.0657264143228,112250014
p1_4,12250014,122500141,30.3939255917203,75.0633405894041,112250014
p1_5,12250014,122500141,30.3938182991188,75.0627515092492,112250014
p1_6,12250014,122500141,30.3933521099509,75.0627709552645,112250014
p1_7,12250014,122500141,30.3933590507489,75.0662346929311,112250014
p1_8,12250014,122500141,30.3912276241947,75.0662980601191,112250014
p1_9,12250014,122500141,30.3912122962641,75.0676012784242,112250014
p1_10,12250014,122500141,30.3914665082364,75.0677263364196,112250014
p1_11,12250014,122500141,30.3915602107761,75.0689668580889,112250014
p1_12,12250014,122500141,30.3918138434341,75.0690788403153,112250014
p1_13,12250014,122500141,30.3934776226381,75.0691321492195,112250014
p1_14,12250014,122500141,30.3933191411538,75.0658491253852,112250014
p1_1,12250021,122500211,30.3942471796204,75.0454422086477,112250021
p1_2,12250021,122500211,30.3936933652672,75.0460591167211,112250021
p1_3,12250021,122500211,30.3936728321421,75.0460805743932,112250021
p1_4,12250021,122500211,30.3930840212518,75.0454308092594,112250021
p1_5,12250021,122500211,30.3936997276432,75.0447495281696,112250021
p1_6,12250021,122500211,30.3942471796204,75.0454422086477,112250021
p1_1,12250029,122500291,30.3992339701419,75.0554237142205,112250029
p1_2,12250029,122500291,30.400138818026,75.0568063929677,112250029
p1_3,12250029,122500291,30.399512163321,75.0579879060387,112250029
p1_4,12250029,122500291,30.3982738794873,75.0564151257276,112250029
p1_5,12250029,122500291,30.3992339701419,75.0554237142205,112250029
p1_1,12250051,122500511,30.3971414230774,75.0553512945771,112250051
p1_2,12250051,122500511,30.397782263149,75.0561304762959,112250051
p1_3,12250051,122500511,30.3975315378636,75.0564057379961,112250051
p1_4,12250051,122500511,30.3978944675665,75.0568526610732,112250051
p1_5,12250051,122500511,30.3973982223113,75.0573743507266,112250051
p1_6,12250051,122500511,30.3965884927051,75.0563809275627,112250051
p1_7,12250051,122500511,30.3966145198326,75.056215301156,112250051
p1_8,12250051,122500511,30.3965746115676,75.0561395287513,112250051
p1_9,12250051,122500511,30.3965167734735,75.0560657680034,112250051
p1_10,12250051,122500511,30.3965011571822,75.0560439750552,112250051
p1_11,12250051,122500511,30.3971414230774,75.0553512945771,112250051
p1_1,12250055,122500551,30.4063750711292,75.0642662867903,112250055
p1_2,12250055,122500551,30.4052499377825,75.0654843449592,112250055
p1_3,12250055,122500551,30.404862167156,75.0649821013212,112250055
p1_4,12250055,122500551,30.4062099598513,75.063491128385,112250055
p1_5,12250055,122500551,30.4063750711292,75.0642662867903,112250055
p1_1,12250060,122500601,30.4130165925577,75.057256668806,112250060
p1_2,12250060,122500601,30.4141205292908,75.0567946583032,112250060
p1_3,12250060,122500601,30.4147282963588,75.0575413182378,112250060
p1_4,12250060,122500601,30.4139080123202,75.0584096834063,112250060
p1_5,12250060,122500601,30.4130165925577,75.057256668806,112250060
p1_1,12290009,122900091,30.0322397077534,74.8669948428869,112290009
p1_2,12290009,122900091,30.0325386784697,74.8677301034331,112290009
p1_3,12290009,122900091,30.0331319730261,74.8672882094979,112290009
p1_4,12290009,122900091,30.0328173299757,74.8666069284081,112290009
p1_5,12290009,122900091,30.0322397077534,74.8669948428869,112290009
p1_1,12290037,122900371,30.0383141512794,74.875116571784,112290037
p1_2,12290037,122900371,30.0385695669702,74.8757103458046,112290037
p1_3,12290037,122900371,30.0396338886756,74.8750619217753,112290037
p1_4,12290037,122900371,30.0393819586366,74.874426908791,112290037
p1_5,12290037,122900371,30.0389793916802,74.8746766895055,112290037
p1_6,12290037,122900371,30.0386847940607,74.8740581050515,112290037
p1_7,12290037,122900371,30.0383675564328,74.8742706701159,112290037
p1_8,12290037,122900371,30.0378514989085,74.8746176809072,112290037
p1_9,12290037,122900371,30.0380897912714,74.8752412945032,112290037
p1_10,12290037,122900371,30.0382375264438,74.8751682043075,112290037
p1_11,12290037,122900371,30.0383141512794,74.875116571784,112290037
p1_1,12290046,122900461,30.0468713793715,74.9020147696137,112290046
p1_2,12290046,122900461,30.0473725887481,74.9019104987383,112290046
p1_3,12290046,122900461,30.0473888410074,74.9020667374134,112290046
p1_4,12290046,122900461,30.0468940165608,74.9021716788411,112290046
p1_5,12290046,122900461,30.0468713793715,74.9020147696137,112290046
p1_1,12290059,122900591,30.0116735831183,74.8181306943297,112290059
p1_2,12290059,122900591,30.0119345835854,74.8187274858355,112290059
p1_3,12290059,122900591,30.0114898081839,74.8189906775951,112290059
p1_4,12290059,122900591,30.0112244516747,74.8184005916118,112290059
p1_5,12290059,122900591,30.0116735831183,74.8181306943297,112290059
p1_1,12290061,122900611,30.0449889919191,74.8660158365964,112290061
p1_2,12290061,122900611,30.0440924799855,74.8665730655193,112290061
p1_3,12290061,122900611,30.0438884491049,74.8661425709724,112290061
p1_4,12290061,122900611,30.0446299818016,74.8656902834773,112290061
p1_5,12290061,122900611,30.0449889919191,74.8660158365964,112290061
p1_1,12290165,122901651,30.0357315133661,74.8849508911371,112290165
p1_2,12290165,122901651,30.0347722224188,74.8854997381567,112290165
p1_3,12290165,122901651,30.0343493187403,74.8845656588673,112290165
p1_4,12290165,122901651,30.0348482694228,74.8843131959438,112290165
p1_5,12290165,122901651,30.0348552355576,74.8843393474817,112290165
p1_6,12290165,122901651,30.0352540459615,74.8840966075658,112290165
p1_7,12290165,122901651,30.0353306731042,74.8840717971324,112290165
p1_8,12290165,122901651,30.0357315133661,74.8849508911371,112290165
p1_1,12290186,122901861,30.0245285640718,74.844924621284,112290186
p1_2,12290186,122901861,30.0255108865214,74.8443224653601,112290186
p1_3,12290186,122901861,30.0259146693155,74.8451271280646,112290186
p1_4,12290186,122901861,30.0249457039606,74.8457708582282,112290186
p1_5,12290186,122901861,30.0245285640718,74.844924621284,112290186
p1_1,12290197,122901971,30.0373746222151,74.8667222633957,112290197
p1_2,12290197,122901971,30.0377124705782,74.8665170744061,112290197
p1_3,12290197,122901971,30.0376300403278,74.8662783578038,112290197
p1_4,12290197,122901971,30.0383396928781,74.8658180236816,112290197
p1_5,12290197,122901971,30.0381022718544,74.8653992637991,112290197
p1_6,12290197,122901971,30.0380424811402,74.8654525727033,112290197
p1_7,12290197,122901971,30.0376399087417,74.8645101115107,112290197
p1_8,12290197,122901971,30.0366057516727,74.8651833459735,112290197
p1_9,12290197,122901971,30.0373746222151,74.8667222633957,112290197
p1_1,12390210,122902101,30.0353260290367,74.8623194172978,112390210
p1_2,12390210,122902101,30.0358670614441,74.8616595938801,112390210
p1_3,12390210,122902101,30.0353745014812,74.8607556894421,112390210
p1_4,12390210,122902101,30.0347832521405,74.86112549901,112390210
p1_5,12390210,122902101,30.0353260290367,74.8623194172978,112390210
p1_1,12290221,122902211,30.0424277150359,74.8784200474619,112290221
p1_2,12290221,122902211,30.0413454286751,74.8791120573878,112290221
p1_3,12290221,122902211,30.0410488064283,74.8784234002232,112290221
p1_4,12290221,122902211,30.0421223890002,74.8768724128603,112290221
p1_5,12290221,122902211,30.0424277150359,74.8784200474619,112290221
p1_1,12290235,122902351,29.9950418794778,74.9056458100676,112290235
p1_2,12290235,122902351,29.9945639257703,74.9065584316849,112290235
